StudentID,Sex,Date,Subject,Grade,Attendence,pred_percep,pred_LR,pred_RR,pred_KRR,pred_elastic_net,pred_tree,pred_forest,pred_mlpr,pred_svr_lin,pred_svr_rbf,pred_svr_sig
41,F,2011-01,gsi014,25,26,0.0,25.707838502798424,25.707939444781132,23.054217211087234,25.796960188011198,19.3,19.66165546441862,21.64953078024005,25.100000000000932,28.007059209600186,45.10537633895874
41,F,2010-02,inf63,15,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
41,F,2010-01,gsi014,2,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
990,M,2010-01,gsi014,90,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
45,M,2011-01,gsi014,30,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
45,M,2010-02,inf63,2,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
45,M,2011-02,gsi014,18,26,0.0,25.707838502798424,25.707939444781132,23.054217211087234,25.796960188011198,19.3,19.66165546441862,21.64953078024005,25.100000000000932,28.007059209600186,45.10537633895874
892,M,2009-02,gem03,60,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
910,M,2009-02,gem03,60,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
991,M,2010-01,gsi014,91,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
214,F,2011-01,facom49010,43,1,25.0,57.48493970194943,57.48486416819849,0.8867006619620952,57.41825094674542,73.375,74.92944444444444,48.72214694414389,61.55833333333368,55.24064851992154,41.43102373313877
915,M,2009-02,gem03,80,3,25.0,54.94277160601735,54.9427101903251,2.6601019858935615,54.88854768604668,58.27142857142857,61.69860898905016,51.54688260712275,58.641666666666765,58.95667109358318,45.06524870304791
891,F,2009-02,gem03,55,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
913,M,2009-02,gem03,77,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
914,F,2009-02,gem03,65,7,25.0,49.85843541415319,49.85840223457832,6.206904633683735,49.8291411646492,70.22222222222223,65.86896214896215,46.65607834285918,52.808333333333735,45.37729456290434,45.105363034446704
218,M,2011-01,facom49010,98,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
217,M,2011-01,facom49010,71,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
216,F,2011-01,facom49010,52,5,25.0,52.40060351008527,52.40055621245171,4.433503309868684,52.35884442534794,50.833333333333336,48.67916666666667,49.2883465073454,55.72500000000048,47.20993954117292,45.104649783430936
215,M,2011-01,facom49010,94,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
223,M,2011-01,facom49010,93,3,25.0,54.94277160601735,54.9427101903251,2.6601019858935615,54.88854768604668,58.27142857142857,61.69860898905016,51.54688260712275,58.641666666666765,58.95667109358318,45.06524870304791
222,M,2011-01,facom49010,94,3,25.0,54.94277160601735,54.9427101903251,2.6601019858935615,54.88854768604668,58.27142857142857,61.69860898905016,51.54688260712275,58.641666666666765,58.95667109358318,45.06524870304791
221,M,2011-01,facom49010,96,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
219,M,2011-01,facom49010,30,13,25.0,42.23193112635695,42.23194030095816,11.527108605543617,42.24003138255299,12.5,15.988973214285716,38.75927384940051,44.05833333333396,32.386834337550084,45.105376338877
909,M,2009-02,gem03,88,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
988,M,2010-01,gsi014,50,12,25.0,43.50301517432299,43.503017289894856,10.640407943574246,43.50488301290236,41.416666666666664,44.00462636618401,40.07540793164362,45.51666666666608,39.900064186664196,45.10537633835472
292,M,2010-02,inf63,37,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
292,M,2010-01,gsi014,21,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
912,M,2009-02,gem03,87,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
905,M,2009-02,gem03,62,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
908,M,2009-02,gem03,91,3,25.0,54.94277160601735,54.9427101903251,2.6601019858935615,54.88854768604668,58.27142857142857,61.69860898905016,51.54688260712275,58.641666666666765,58.95667109358318,45.06524870304791
989,M,2010-01,gsi014,79,14,0.0,40.96084707839091,40.960863312021466,12.41380926736747,40.97517975220362,39.921052631578945,41.141454122702335,37.4431397671574,42.60000000000048,33.900143978606344,45.10537633894768
34,M,2011-01,gsi014,31,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
34,M,2010-02,inf63,3,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
987,M,2010-01,gsi014,72,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
632,M,2011-02,gsi005,44,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
287,M,2010-02,inf63,64,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
287,M,2010-01,gsi014,50,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
904,M,2009-02,gem03,74,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
446,M,2017-02,ggi005,25,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
290,M,2010-02,inf63,69,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
290,M,2015-02,gsi037,79,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
901,M,2009-02,gem03,54,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
289,M,2010-02,inf63,0,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
902,M,2009-02,gem03,79,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
897,M,2009-02,gem03,80,3,25.0,54.94277160601735,54.9427101903251,2.6601019858935615,54.88854768604668,58.27142857142857,61.69860898905016,51.54688260712275,58.641666666666765,58.95667109358318,45.06524870304791
899,M,2009-02,gem03,83,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
894,F,2009-02,gem03,96,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
895,M,2009-02,gem03,66,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
459,M,2016-02,ggi017,1,38,0.0,10.45482992720595,10.455015577540806,33.69462515367195,10.618740623818766,7.032258064516129,6.226646315500806,9.229835096481235,7.600000000000932,14.749074558618151,45.10537633895874
874,M,2009-01,gem03,0,52,0.0,-7.340346744318623,-7.340062267572918,46.10843442217447,-7.08918220107239,1.0,2.191666666666667,2.7069838643337683,-12.816666666665128,28.13539383624252,45.10537633895874
721,M,2014-02,facom49010,39,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
709,M,2014-02,facom49010,60,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
87,M,2016-02,gsi015,43,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
726,M,2014-02,facom49010,43,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
461,F,2016-02,ggi017,0,38,0.0,10.45482992720595,10.455015577540806,33.69462515367195,10.618740623818766,7.032258064516129,6.226646315500806,9.229835096481235,7.600000000000932,14.749074558618151,45.10537633895874
466,M,2016-02,ggi017,89,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
566,M,2015-01,gfm015,65,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
636,M,2011-02,gsi005,60,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
635,F,2011-02,gsi005,68,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
637,M,2011-02,gsi005,12,12,25.0,43.50301517432299,43.503017289894856,10.640407943574246,43.50488301290236,41.416666666666664,44.00462636618401,40.07540793164362,45.51666666666608,39.900064186664196,45.10537633835472
637,M,2013-01,gsi015,78,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
364,M,2012-02,gsi015,99,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
364,M,2011-02,gsi005,71,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
400,F,2017-02,ggi017,0,46,0.0,0.28615754347762845,0.2863996660472523,40.78823045035824,0.49992758102381885,18.666666666666668,22.386666666666667,5.502491535254125,-4.066666666665128,30.82233756434156,45.10537633895874
358,M,2012-02,gsi015,28,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
358,M,2011-02,gsi005,33,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
361,M,2012-02,gsi015,60,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
361,M,2015-02,gsi037,64,14,0.0,40.96084707839091,40.960863312021466,12.41380926736747,40.97517975220362,39.921052631578945,41.141454122702335,37.4431397671574,42.60000000000048,33.900143978606344,45.10537633894768
361,M,2011-02,gsi005,60,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
360,M,2012-02,gsi015,22,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
360,M,2011-02,gsi005,60,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
360,M,2015-01,gsi015,60,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
360,M,2013-01,gsi015,17,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
360,M,2013-02,gsi015,8,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
972,M,2010-01,inf63,29,26,0.0,25.707838502798424,25.707939444781132,23.054217211087234,25.796960188011198,19.3,19.66165546441862,21.64953078024005,25.100000000000932,28.007059209600186,45.10537633895874
258,M,2010-02,inf63,31,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
258,M,2010-01,inf63,4,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
974,M,2010-01,inf63,60,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
982,M,2010-01,inf63,60,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
411,M,2017-02,ggi017,75,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
409,M,2017-02,ggi017,16,22,0.0,30.792174694662588,30.792247400527913,19.507414563267957,30.85636670940867,13.233333333333333,11.924073565323564,26.914067109212503,30.933333333332143,22.09993670821365,45.10537633895874
366,M,2012-02,gsi015,72,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
366,M,2015-02,gsi037,64,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
366,M,2011-02,gsi005,61,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
365,M,2012-02,gsi015,27,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
640,M,2011-02,gsi005,25,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
371,M,2012-02,gsi015,19,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
371,M,2011-02,gsi005,60,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
371,M,2014-01,gsi015,12,28,0.0,23.165670406866347,23.16578546690775,24.82761853473494,23.26725692731246,11.9,10.620703675409557,19.01726261575383,22.183333333333962,26.00693664411792,45.10537633895874
371,M,2015-01,gsi015,0,42,0.0,5.370493735341782,5.3707076217940255,37.24142780294642,5.559334102421296,0.8333333333333334,0.0,7.366163315867674,1.7666666666669926,26.822336438975924,45.10537633895874
371,M,2013-01,gsi015,25,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
266,F,2010-02,inf63,60,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
266,F,2015-02,gsi037,81,12,25.0,43.50301517432299,43.503017289894856,10.640407943574246,43.50488301290236,41.416666666666664,44.00462636618401,40.07540793164362,45.51666666666608,39.900064186664196,45.10537633835472
369,M,2012-02,gsi015,15,32,0.0,18.081334215002187,18.08147751116097,28.374421182787046,18.207850405914982,7.032258064516129,9.771666666666665,13.75272628678138,16.350000000000932,26.84847492629054,45.10537633895874
369,M,2015-02,gsi015,74,8,25.0,48.58735136618715,48.58732524564163,7.0936052956967615,48.56428953429983,49.6530612244898,49.78096884225515,45.33994426061607,51.35000000000048,45.29700967512519,45.105374538395
369,M,2011-02,gsi005,70,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
426,M,2017-02,ggi005,0,30,0.0,20.62350231093427,20.62363148903436,26.601019858790096,20.73755366661372,7.032258064516129,7.822586200031852,16.384994451267616,19.266666666666993,20.36287959110704,45.10537633895874
367,M,2012-02,gsi015,60,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
367,M,2011-02,gsi005,75,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
448,F,2017-02,ggi005,15,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
639,M,2011-02,gsi005,14,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
639,M,2014-01,gsi015,0,24,0.0,28.250006598730508,28.250093422654523,21.280815887148492,28.326663448709933,13.233333333333333,11.413370697929523,24.281798944726283,28.016666666665174,22.666727237571525,45.10537633895874
639,M,2013-01,gsi015,0,26,0.0,25.707838502798424,25.707939444781132,23.054217211087234,25.796960188011198,19.3,19.66165546441862,21.64953078024005,25.100000000000932,28.007059209600186,45.10537633895874
272,M,2010-02,inf63,41,26,0.0,25.707838502798424,25.707939444781132,23.054217211087234,25.796960188011198,19.3,19.66165546441862,21.64953078024005,25.100000000000932,28.007059209600186,45.10537633895874
505,M,2015-02,gsi015,60,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
478,M,2015-02,gsi015,60,14,0.0,40.96084707839091,40.960863312021466,12.41380926736747,40.97517975220362,39.921052631578945,41.141454122702335,37.4431397671574,42.60000000000048,33.900143978606344,45.10537633894768
478,M,2015-01,gsi015,45,12,25.0,43.50301517432299,43.503017289894856,10.640407943574246,43.50488301290236,41.416666666666664,44.00462636618401,40.07540793164362,45.51666666666608,39.900064186664196,45.10537633835472
275,F,2010-02,inf63,60,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
274,M,2010-02,inf63,38,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
126,M,2016-02,gsi015,12,12,25.0,43.50301517432299,43.503017289894856,10.640407943574246,43.50488301290236,41.416666666666664,44.00462636618401,40.07540793164362,45.51666666666608,39.900064186664196,45.10537633835472
495,M,2015-02,gsi015,77,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
487,M,2015-02,gsi015,92,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
401,F,2017-02,ggi017,2,40,0.0,7.912661831273866,7.912861599667416,35.46802647894947,8.089037363120028,0.8333333333333334,0.0,8.29799920617446,4.683333333334872,28.878727734572657,45.10537633895874
401,F,2017-02,ggi005,0,38,0.0,10.45482992720595,10.455015577540806,33.69462515367195,10.618740623818766,7.032258064516129,6.226646315500806,9.229835096481235,7.600000000000932,14.749074558618151,45.10537633895874
374,F,2012-02,gsi015,77,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
374,F,2011-02,gsi005,80,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
399,M,2017-02,ggi017,0,44,0.0,2.828325639409705,2.8285536439206425,39.014829126535915,3.0296308417225575,0.8333333333333334,6.5,6.434327425560898,-1.1500000000027057,29.436266119155817,45.10537633895874
373,F,2012-02,gsi015,5,28,0.0,23.165670406866347,23.16578546690775,24.82761853473494,23.26725692731246,11.9,10.620703675409557,19.01726261575383,22.183333333333962,26.00693664411792,45.10537633895874
373,F,2015-02,gsi015,54,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
373,F,2011-02,gsi005,60,10,25.0,46.045183270255066,46.04517126776824,8.867006619737367,46.03458627360109,49.6530612244898,49.51925390411134,42.707676096129845,48.43333333333396,45.90014387346715,45.105376305980286
455,F,2016-02,ggi017,84,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
36,M,2011-01,gsi014,83,0,25.0,58.75602374991547,58.75594115713518,0.0,58.683102577094786,60.04054054054054,59.86415761642534,47.2817424395915,63.01666666666699,59.90010943960279,60.1
37,M,2011-01,gsi014,60,2,25.0,56.21385565398339,56.21378717926179,1.7734013239241904,56.15339931639605,56.38235294117647,54.535605467393324,50.16244726651125,60.100000000000364,59.900109327067625,44.78656902079202
325,M,2011-02,gsi014,46,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
325,M,2012-02,gsi015,18,18,0.0,35.876510886526745,35.876555356274686,15.960611915419577,35.915773230806145,35.370370370370374,37.616975517805685,32.17860343818494,36.76666666666699,32.48483409714397,45.10537633895874
325,M,2013-02,gsi015,0,42,0.0,5.370493735341782,5.3707076217940255,37.24142780294642,5.559334102421296,0.8333333333333334,0.0,7.366163315867674,1.7666666666669926,26.822336438975924,45.10537633895874
438,M,2017-02,ggi005,61,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
362,M,2012-02,gsi015,25,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
362,M,2013-01,gsi015,67,7,25.0,49.85843541415319,49.85840223457832,6.206904633683735,49.8291411646492,70.22222222222223,65.86896214896215,46.65607834285918,52.808333333333735,45.37729456290434,45.105363034446704
43,M,2011-01,gsi014,37,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
444,M,2017-02,ggi005,42,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
327,F,2011-02,gsi014,37,16,0.0,38.41867898245883,38.418709334148076,14.187210591393523,38.445476491504884,35.370370370370374,36.82424131169292,34.81087160267118,39.68333333333396,31.342490570596663,45.10537633895854
428,M,2017-02,ggi005,11,24,0.0,28.250006598730508,28.250093422654523,21.280815887148492,28.326663448709933,13.233333333333333,11.413370697929523,24.281798944726283,28.016666666665174,22.666727237571525,45.10537633895874
506,M,2015-02,gsi015,64,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
472,M,2015-02,gsi015,71,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
481,M,2015-02,gsi015,77,4,25.0,53.67168755805131,53.6716332013884,3.5468026478483807,53.62369605569731,58.27142857142857,56.44852243946177,50.604480589588526,57.183333333333735,59.8993184069103,45.10000038265308
44,M,2011-01,gsi014,39,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
445,M,2017-02,ggi005,62,6,25.0,51.129519462119234,51.12947922351502,5.320203971787123,51.09399279499857,48.225352112676056,46.671599948786685,47.97221242510229,54.26666666666654,44.1000640694961,45.10527802869199
